Era,Validator,EraPoints,TotalStake,OwnStake,NominatedStake,NomCount,PageCount,CommissionRate,Blocked,CommissionEarned,OwnReward,TotalReward
36,5EnzHF5SXRjxbwkequb92nuQxuYNktbLKvvGdPK4ZGuFpASg,660,30118393.522053905515044507,125243.493395189416719563,29993150.028658716098324944,1,1,0.01,False,81.4735472556761395479580690015,33.5409368810652247990694938644,115.014484136741364347027562866
36,5CaFHu8xYG6VgAaHcJvyw9kVS2bp5MzduxYysQuMyo28pR5R,800,30118148.487699184330143999,102337.608786977644954965,30015810.878912206685189034,1,1,0.05,False,493.779074276825152659441543391,31.8781622738975409514162507135,525.657236550722693610857794104
36,5HR1vD9TkqkorYxdiTJ2CpEYmwbep7gjAMb1s9nNfy9UbSff,920,30117541.690423755982744057,117067.327203706590042059,30000474.363220049392701998,1,1,0.01,False,113.569187083669774736251445202,43.7030648385297004230103169850,157.272251922199475159261762187
36,5GwzofkQvz6dtrEfHpoxN9jzpEj39RJehmzNyBYDj1GEBEDj,80,30117322.013762970199150119,105724.85579028327563427,30011597.157972686923515849,2,1,0.0,False,0E-27,3.46675719682649540107255342784,3.46675719682649540107255342784
36,5HBbxYfaChrez7GHGnAkVgifrFZ2gHXA64LLcdNPvNVbc3MQ,720,30117248.138732246050312754,106573.769870811598801082,30010674.368861434451511672,2,1,0.01,False,88.8802333698285225564190988017,31.1369036063687073525555858806,120.017136976197229908974684682
36,5DZXzhW3WSXvnTF2zm3RGqEmYLixCnBXyMCWG7J9tJMpXJh9,860,30116881.645299724404622584,145017.780851518314480377,29971863.864448206090142207,1,1,0.01,False,106.162500969517391727790415402,50.6078151674206098773236298319,156.770316136938001605114045234
36,5HostXbk5r1smXVvYUYVNiQCsg39NqRwix4FdVVFLB5UdTSz,500,30116018.645907940303536615,100000.055307699610903567,30016018.590600240692633048,1,1,0.01,False,61.7223842846031396427200233512,20.2899310682683654686810699458,82.0123153528715051114010932970
36,5DvoL2BNoSm7wRt2tfZ6WW5QFrxm68GLv5SCrPQ4JBLjbvpL,780,30115830.934230966646658209,100020.055318761049925817,30015810.878912205596732392,1,1,0.05,False,481.434597419904452596127035344,30.3796760002346790705091021963,511.814273420139131666636137540
36,5DPzoTT2NsPb2u5YNkvCmrW55Hv49qzczqD8D78scqsWk6x8,600,30115810.934219906296092601,100000.055307699610903567,30015810.878912206685189034,1,1,0.1,False,740.668611415237683023466528337,22.1346229198949709768173138396,762.803234335132654000283842177
36,5HVTK6JphLAZnBMUNHQB7CNz32ouwszzxnPtEFazn5Ab1wtk,1060,30115810.934219906296092601,100000.055307699610903567,30015810.878912206685189034,1,1,0.05,False,654.257273416793242237222839505,41.2769727413596932078331616353,695.534246158152935445056001140
36,5G8yNuyXhxy8RJiwTrfYRRx4pXHwxg1258QjXUmYrkj7iETu,580,30115474.426823903918029684,115000.063603854525327686,30000474.363220049392701998,1,1,0.1,False,715.979657701396374828229085742,24.6065974279486734861272435254,740.586255129345048314356329267
36,5E2ahdQ2ZcFLvHcy1V1VfacRXztuTYkzWZq2gub83GZoWn6b,560,30114532.416195857687791643,114058.052975808295089645,30000474.363220049392701998,1,1,0.05,False,345.645351993777579282191608324,24.8733425825854901892161490598,370.518694576363069471407757384
36,5DfGLfnvyjUSRV98vA6yX5yrMYtwghdhWy1Aie4KvFiHNPiP,820,30113348.152073080640799963,112873.788853031248097965,30000474.363220049392701998,1,1,0.1,False,1012.24710226749152158272895587,34.1478299258832441851148533656,1046.39493219337476576784380924
36,5DXcShG6VQf4A2PTqYZfm4HWcftxD1ZVKzvSYJNh87AsaCrm,760,30113174.53768281090523909,119337.16600260478968763,29993837.37168020611555146,1,1,0.1,False,938.180241125967688928408201594,33.4616976140987616925956803566,971.641938740066450621003881951
36,5GzePyU3nHcuWoL7LoWosnKmEHuG58BMyWrokQJsX5yN56sQ,700,30112797.967570645403614265,112323.604350596010912267,30000474.363220049392701998,1,1,0.05,False,432.056689992222020068435297155,30.6206394491665067043545464967,462.677329441388526772789843652
36,5EPLmyJNNC3pJPexXaejEgZRHfXgzJFnAkPoT7j4iAnftskz,840,30111590.424675752867689178,111116.06145570347498718,30000474.363220049392701998,1,1,0.02,False,207.387211196266540374125687404,37.4991303744233591722006601661,244.886341570689899546326347570
36,5DRejNyGhTZzYtnee4hzutcRhdR417D11S2wHrj1wutiysFQ,700,30111137.317869445150530581,110662.954649395757828583,30000474.363220049392701998,1,1,0.01,False,86.4113379984444010156915271016,31.4398906238462548032253530185,117.851228622290655818916880120
36,5DyrSBNDRo6oaW4QPisptTYAoK6fsZovbQoxpE8L8ftCfd1n,820,30110864.379761761045175453,115027.006975401231289215,29995837.372786359813886238,3,1,0.01,False,101.224710226749148646335272001,38.2823274332488406018381831815,139.507037659997989248173455182
36,5DZUvVsx7wRn4MdCp4wmGiPxocRmgp5JMaHxeQ67eJB7BAqe,840,30110399.498380572026704503,123886.62911103222347058,29986512.869269539803233923,1,1,0.05,False,518.468027990666368923287412487,40.5306435594847416722196773632,558.998671550151110595507089850
36,5Hn9y8YUvDfWiNnmre34AXP2kj2p2sKSULBTqLbgD3TvnpwQ,940,30110143.927251339975793861,116306.555571133860242401,29993837.371680206115551460,1,1,0.11,False,1276.41890700559283891737061171,39.8916419962995010959992552985,1316.31054900189234001336986701
36,5DcYqqXJ1Vx4hMCFiKJHkvQLQRAb7sN4FafEfLkMzAAU6BDT,780,30109422.035894559733755744,108947.672674510341053746,30000474.363220049392701998,1,1,0.01,False,96.2869194839808871786018139018,34.4919720362920394418770091789,130.778891520272926620478823081
36,5CB47Yd6wEgs2Q2rZoVw7YHE9khNVo4hM7HgH3AjUmjVHwvB,580,30109044.031261697811862644,108569.668041648419160646,30000474.363220049392701998,1,1,0.02,False,143.195931540279269997538935003,25.3010358638069202946924431514,168.496967404086190292231378154
36,5DnhW5G31b8pCPpHrFHtrKNt437ucgA7CfNttY8J94vLZ1Aq,960,30108965.071398352950939583,108490.708178303558237585,30000474.363220049392701998,1,1,0.05,False,592.534889132190109646216593269,40.5661922356817818805337901284,633.101081367871891526750383397
36,5Cfkqakueovvv64QSR3b4GX3JMbzdXLbDQgmLBWWmEb9JkzN,600,30108638.419184453970424583,108164.055964404577722585,30000474.363220049392701998,1,1,0.11,False,814.735472556761410210445880654,23.6813139201215983116225500768,838.416786476883008522068430731
36,5F563Y1REBhY2nCEPAvzySZuKarUUH7uq6UG6reE1dJwBKXQ,640,30108154.576805835341791707,107680.213585785949089709,30000474.363220049392701998,1,1,0.05,False,395.023259421460103741274920013,26.8428138931458640749604589145,421.866073314605967816235378928
36,5FphMk7DhSdq7jXsQCVQthw7XTiCWxdA9ZS6V43rKeJzvya9,620,30107818.753100143192776548,100020.055318761049925817,30007798.697781382142850731,1,1,0.05,False,382.678782564539449643656198716,24.1543737522374954239044949017,406.833156316776945067560693618
36,5EnfMazxpQJzpqJ91Pwss6zibJ1Zae1ujY5oYSR2RuVjpLzB,520,30107309.718808179717859545,106835.355588130325157547,30000474.363220049392701998,1,1,0.05,False,320.956398279936317052649952479,21.6392741137190867164862311342,342.595672393655403769136183613
36,5FePDUcYYGoweDrNC3E7DLbToBo7tEoaCMswgxZk1qkdQZuC,660,30105375.179134800390865019,104900.815914750998163021,30000474.363220049392701998,1,1,0.1,False,814.735472556761423746395709121,25.5501795893963811015279758900,840.285652146157804847923685011
36,5CMYNYi5JqzD1FKsLHxzbnwDwo6mdwcbxBSKzHH4cCFEhVkm,680,30104682.903239229460954688,104208.54001918006825269,30000474.363220049392701998,1,1,0.05,False,419.712213135301320005120789108,27.6041553034431302603152077089,447.316368438744450265435996817
36,5EPFy9BuNHMEKZkxCqdogXzYukMhN5QVnCCBr4YHKrMK32p6,860,30103417.101215378997003382,102942.737995329604301384,30000474.363220049392701998,1,1,0.01,False,106.162500969517391727790415402,35.9406771019852053515421599151,142.103178071502597079332575317
36,5FENP95YnfQaeSPDZjfKfFWUFiSkDgghYisWpAtPpPzgFDnw,760,30103352.590609184347933472,100001.05530825295496884,30003351.535300931392964632,2,1,0.07,False,656.726168788177408289618364776,28.9840418692866797689469229227,685.710210657464088058565287699
36,5F7ckS72TB3ftao2BMWxM2YcAAM9WD7tGnwbXWreUtn2t42f,900,30103251.971202757137756056,100000.055307699610903567,30003251.915895057526852489,2,1,0.02,False,222.200583424571306391047747004,36.1683004215856698344558480112,258.368883846156976225503595015
36,5DUxybzfWfXceQyEtzunyYahcY7ex7zQutmPUN61AWZEJL8S,820,30101389.960347915257231456,100000.055307699610903567,30001389.905040215646327889,1,1,0.05,False,506.123551133745760791364477937,31.9465406839657948627127290964,538.070091817711555654077207033
36,5HeKqnsbwnfgAzKFBBwk3dmDuEue4XGJQoxcHnHcYqSCeJAX,600,30101389.960347915257231456,100000.055307699610903567,30001389.905040215646327889,1,1,0.05,False,370.334305707618841511733264168,23.3755175736335079407776774053,393.709823281252349452510941573
36,5DRvxhDfrUX7C7poA4EP224FEHDy8dt9C7ZkvQ3zAE8FrYhC,740,30101389.960347915257231456,100000.055307699610903567,30001389.905040215646327889,1,1,0.03,False,274.047386223637916444892197764,29.4367482707967228277726979800,303.484134494434639272664895744
36,5DaECXdWXHxwnRurRE9PisuXt8mu2QE1k3AxMVeToYpS41mi,800,30100574.418583056742945136,100100.055363007350243138,30000474.363220049392701998,1,1,0.0,False,0E-26,32.8414414853757708287612416100,32.8414414853757708287612416100
36,5G6Zhgm59oujA5UW8wMu4XHFP59uenjC2xp1zshyrWVa638J,720,30100514.288650392219922835,100039.925430342827220837,30000474.363220049392701998,1,1,0.1,False,888.802333698285256400716463404,26.5856411952122957585998475819,915.387974893497552159316310986
36,5DqMavSQikX9eMzwHKiC8xS6VWB2yCd5gGQuQq7KheM2Mgc7,540,30100513.418548318790159115,100039.055328269397457117,30000474.363220049392701998,1,1,0.05,False,333.300875136856971150268673777,21.0467834975988734792301543830,354.347658634455844629498828160
36,5FxvyuiNaV9YzjmENcFtUw9YNGnUnYfTyGmSTCnBLjRYmxYP,680,30100504.41854434116213894,100030.055324291769436942,30000474.363220049392701998,1,1,0.07,False,587.597098389421871305877241710,25.9430651687922649170548628382,613.540163558214136222932104548
36,5EkiKnePhH8cUVtJEBwEBz2kPrkCbBLw9kHJrQYj77efNk7K,560,30100484.41853327972311669,100010.055313230330414692,30000474.363220049392701998,1,1,0.05,False,345.645351993777579282191608324,21.8199878622922966417005034232,367.465339856069875923892111747
36,5HeG34ZnpqcYCRbVZcesUwoM8Z4UCQrKJHiWHf7vQ86KmD1A,620,30100484.418532279975691013,100010.055312230582989015,30000474.363220049392701998,1,1,0.01,False,76.5357565129078872733637682514,25.1750160709428050640484408719,101.710772583850692337412209123
36,5CFsdp5wbk4C7htRvNq8VgmUxHLnYUnf2DaWoSPyTuApRqtQ,700,30100483.418532726923279738,100009.05531267753057774,30000474.363220049392701998,1,1,0.01,False,86.4113379984444010156915271016,28.4231219803135488427578571690,114.834459978757949858449384271
36,5GzpMhmk7o4WfJzmm5DxGTmiioTScQbeUdC2Que5ZfnH511g,960,30100483.292163341271681649,100008.928943291878979651,30000474.363220049392701998,1,1,0.01,False,118.506977826438017817706588602,38.9802324819680502964949105688,157.487210308406068114201499171
36,5DjrTRayrs2s5RCQk4PzEgj49j72tBUk4R9dEaJw83MWh9vn,740,30100479.418530514635475288,100005.05531046524277329,30000474.363220049392701998,1,1,0.05,False,456.745643706063236332281166249,28.8321186451557029571960503097,485.577762351218939289477216559
36,5DV2JzUUAwZmki7252RHG2iTUopagA7qXMhn1XfPMRef5AnF,800,30100476.41852885514750779,100002.055308805754805792,30000474.363220049392701998,1,1,0.01,False,98.7558148553650271056077003018,32.4813018860447567771946296034,131.237116741409783882802329905
36,5EFs6TqF2knsBtEC6gr5F1cV85N9hkkb2MFuzbEf9zmNMnNV,660,30100475.418528302347670838,100001.05530825295496884,30000474.363220049392701998,1,1,0.17,False,1385.05030334649444298232472079,22.4660098930371270550339368490,1407.51631323953157003735865764
36,5EPJiRqrnCxFi64PtQsKvnQsizJi7YBtyiH4rqMFQnjScpeC,700,30100475.418528302347670838,100001.05530825295496884,30000474.363220049392701998,1,1,0.01,False,86.4113379984444010156915271016,28.4208558887819116141950536540,114.832193887226312629886580756
36,5FcRWTKz8ZjabADtvy2Lz9zVw94ot7bESNBDT4ZBYqHZG8rj,700,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.1,False,864.113379984444040136870594310,25.8368842065960771707974035272,889.950264191040117307667997837
36,5DvVCG3UgyTn433oiLuFpSrwB4jLSN1H2vk3YrQDbWSN71sx,620,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.01,False,76.5357565129078872733637682514,25.1725071841407460801439864109,101.708263697048633353507754662
36,5E2dV3dk5CuvNMXiaYq2UZ56JBEEX5jjHihZNaq8ZPRFttUA,900,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.01,False,111.100291712285653195523873502,36.5407362350430219171892652452,147.641027947328675112713138747
36,5DtTjsDx6NXtni43VFFZkrEqfpyFnZDJ2MhwpgGJWrUejV29,580,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.1,False,715.979657701396374828229085742,21.4077040568938890573908989516,737.387361758290263885619984694
36,5FhDUhox7nFozXR4bnic8n4n7mT8dYEgGoxQQA9rDP813eLZ,560,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.1,False,691.290703987555158564383216648,20.6695073652768595376480457493,711.960211352832018102031262397
36,5GgYKsTrPDwPrQLfQkEoToas7tVosPgWKB9pPAWdSzmK9SrT,740,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.1,False,913.491287412126472664562332499,27.3132775898301362102831099317,940.804565001956608874845442431
36,5GTRgqTxHzTbxZu5gkF1T8ufbt1CsAUNHL7AcwUB16JFmPNP,800,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.01,False,98.7558148553650271056077003018,32.4806544311493534871929204345,131.236469286514380592800620736
36,5GRYGMvx3QfTmnRNCWhG9MBoW5yE3xEFwNYMdiSz29xA9D4p,640,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.05,False,395.023259421460103741274920013,24.9346438057308155902660943315,419.957903227190919331541014344
36,5F4b5PpNDuxDYDjKXMaBy8t5pekY7bFB538huc3ZESrryGcV,800,30100474.418527749003605565,100000.055307699610903567,30000474.363220049392701998,1,1,0.1,False,987.558148553650305318883086783,29.5278676646812302669863622195,1017.08601621833153558586944900
36,5FPAUUHgwDypcbos69Sro4smpXdqjTL2tUcNdZSNUPmcNxdK,700,30100026.647623195779961263,100010.055313230330414692,30000016.592309965449546571,1,1,0.01,False,86.4113379984444010156915271016,28.4238375139813988781059170256,114.835175512425799893797444127
36,5Cvfrt7pNqfrpTSMrewUdd7n4W9x9DPhxmmEBcDkS9iSbuD2,700,30098643.334887416496353783,100000.055307699610903567,29998643.279579716885450216,1,1,0.01,False,86.4113379984444010156915271016,28.4223016236429185486284462037,114.833639622087319564319973305
36,5GLVtMRNRPRMxL8Caxdy1uZn3ZE1gp4jLGDn6UBWBEWq41vh,760,30098643.334887415407897141,100000.055307699610903567,29998643.279579715796993574,1,1,0.11,False,1031.99826523856440574178377443,27.7414788141876886147777144974,1059.73974405275209435656148893
36,5C869t2dWzmmYkE8NT1oocuEEdwqNnAm2XhvnuHcavNUcTTT,700,30098643.334887415407897141,100000.055307699610903567,29998643.279579715796993574,1,1,0.01,False,86.4113379984444010156915271016,28.4223016236429195764635761453,114.833639622087320592155103247
37,5D814dkZGy3ra2xtX7tAtXenhTvBH1SZuVEs1y3VyvvZW6ko,1000,41839334.92942845874744476,399914.979249680724814212,41439419.950178778022630548,1,1,0.0,False,0E-25,151.412842768498700971033002293,151.412842768498700971033002293
37,5ESFX6vCcR4vRieHdPYEUi3MKDyNs9FXhhHWgYhJErCoeas7,760,41821884.032930789599873293,217838.661727435833346491,41604045.371203353766526802,3,1,0.05,False,601.954147397944146142373821690,59.5728501842893335766916627905,661.526997582233479719065484480
37,5H1M3avPbU5gGUBQJBqqzBJecy2kVPRK9nGbbgjho5Y4BA8Y,500,41799584.579960906610416619,370321.350358153097439561,41429263.229602753512977058,1,1,0.0,False,0E-26,70.1708285526603082955134621383,70.1708285526603082955134621383
37,5G961Rr3p9CdaLfdRUDb5XexmSTtgDECx4ErEZPn2zPPeaH7,860,41792074.104810803719480743,200000.14257385945654188,41592073.962236944262938863,2,1,0.0,False,0E-25,65.1950534300275075159974896346,65.1950534300275075159974896346
37,5E9WFrdJgeP46qPEr6VL6y9agscxm4Gf78vqiuQnAftekN3R,620,41792074.104810803719480743,200000.14257385945654188,41592073.962236944262938863,2,1,0.0,False,0E-26,47.0010850309500607964130928119,47.0010850309500607964130928119
37,5DFAJjy18Rb12MCPr9NrVqnEJiCkMAnoHgE2Gixr5KDsoLGP,860,41792074.104810803719480743,200000.14257385945654188,41592073.962236944262938863,2,1,0.0,False,0E-25,65.1950534300275075159974896346,65.1950534300275075159974896346
37,5DhHJyY2PojTiZ1Qm4F8RuzKEHYYWsEJDoXDakPcVMqPkfsE,760,41791074.10409793485762178,200000.14257385945654188,41591073.96152407540107990,1,1,0.0,False,0E-25,57.6156118900564854000948729021,57.6156118900564854000948729021
37,5EykgS719SnRW1xPnUswwwVsGpoW3K7snDBM6acRyK628Hc5,920,41774027.722199773923231327,105853.172176251570877662,41668174.550023522352353665,2,1,0.03,False,437.208801794296245310938979363,35.8209337746386864384239786189,473.029735568934931749362957982
37,5HeKqnsbwnfgAzKFBBwk3dmDuEue4XGJQoxcHnHcYqSCeJAX,620,41768603.819937892176860763,100000.07128692972827094,41668603.748650962448589823,1,1,0.05,False,491.067857087796509178729051925,22.3380603674647141173994811891,513.405917455261223296128533114
37,5DUxybzfWfXceQyEtzunyYahcY7ex7zQutmPUN61AWZEJL8S,840,41768603.819937892176860763,100000.07128692972827094,41668603.748650962448589823,1,1,0.05,False,665.317741860885585457491718744,30.2644688849521929735702893384,695.582210745837778431062008082
37,5DRvxhDfrUX7C7poA4EP224FEHDy8dt9C7ZkvQ3zAE8FrYhC,780,41768603.819937891088301397,100000.07128692972827094,41668603.748650961360030457,1,1,0.03,False,370.677027608207633839521213408,28.6943573412967781393363228035,399.371384949504411978857536212
37,5Ev679fh7JWAmNb6kHD1nKHefxVh5bQAm1CVBNYFvtZGQkbR,1120,41768048.026058581142940948,136347.862862687460850602,41631700.163195893682090346,1,1,0.1,False,1774.18064496236171876956251655,52.1248120596481693316885600397,1826.30545702200988810125107659
37,5HnRBjpJagMGpGkTXnJECQbPvDbhGEWCAb8sGZJAXcHN2PtH,620,41767831.308518782269215961,156444.246158797727630838,41611387.062359984541585123,1,1,0.05,False,491.067857087796509178729051925,34.9472315859910669428557208008,526.015088673787576121584772726
37,5Ecd1D9UkvfXR7Wpqztpx1arxSV3V52myBg8nT4kJsMUifm6,800,41766734.822641792080758454,155347.760281807539173331,41611387.062359984541585123,1,1,0.01,False,126.727188925882968763253960557,46.6637317940770483991876093845,173.390920719960017162441569942
37,5FKyEmmE9vzdM4nUVZfTDBumARbAjwTTvTqod679HxukzzuB,920,41766217.186533348343611168,134517.023337457382919237,41631700.163195890960691931,1,1,0.01,False,145.736267264765423530717130635,46.4681028914880763603564651686,192.204370156253499891073595804
37,5GHoLpL11hEmMwnxsBjnKkRwAGQZrKMxZipMaCpjQLLn6sj4,700,41765041.178151990662319777,103438.273737916782490794,41661602.904414073879828983,1,1,0.01,False,110.886290310147597667847215488,27.1882590464544256641690813726,138.074549356602023332016296861
37,5EEdYc6osxHxqnYtpzTuLoYdGwUiQFoYENuk3eKizRsq9K1P,900,41764810.239335595702253236,100004.071289781397481943,41664806.168045814304771293,2,1,0.03,False,427.704262624854994844361278527,33.1132056753120949438974523735,460.817468300167089788258730900
